Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
6533,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7323,,c1ccccc1,Solvent,0.2677,,0.7929200000000002,,10.1016/j.tca.2012.04.002
6537,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.7622,,C1CCOCC1,Solvent,0.2378,,0.7952000000000002,,10.1016/j.jct.2014.06.030
6538,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.5018,,C1CCOCC1,Solvent,0.4982,,0.8211500000000002,,10.1016/j.jct.2014.06.030
6539,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.2659,,C1CCOCC1,Solvent,0.7341,,0.8470300000000002,,10.1016/j.jct.2014.06.030
6543,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7506,,CCOC=O,Solvent,0.2494,,1.8698300000000003,,10.1016/j.jct.2005.07.009
6544,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5107,,CCOC=O,Solvent,0.4893,,1.5742900000000004,,10.1016/j.jct.2005.07.009
6545,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2825,,CCOC=O,Solvent,0.7175,,1.2851500000000005,,10.1016/j.jct.2005.07.009
6549,298.15,101.0,Liquid,2,CCCCO,Solvent,0.75098,,OCCO,Solvent,0.24902,,0.8572100000000002,,10.1021/je700580g
6550,298.15,101.0,Liquid,2,CCCCO,Solvent,0.46528,,OCCO,Solvent,0.53472,,0.9322200000000004,,10.1021/je700580g
6551,298.15,101.0,Liquid,2,CCCCO,Solvent,0.2247,,OCCO,Solvent,0.7753,,1.0138600000000002,,10.1021/je700580g
6555,298.15,101.0,Liquid,2,NCCO,Solvent,0.78535,,c1ccncc1,Solvent,0.21465,,1.002592,,10.1021/je400184t
6556,298.15,101.0,Liquid,2,NCCO,Solvent,0.55864,,c1ccncc1,Solvent,0.44136,,0.9936870000000002,,10.1021/je400184t
6557,298.15,101.0,Liquid,2,NCCO,Solvent,0.21001,,c1ccncc1,Solvent,0.78999,,0.9825660000000004,,10.1021/je400184t
6561,298.15,101.0,Liquid,2,CN(CCO)CCO,Solvent,0.67,,c1ccncc1,Solvent,0.33,,1.0161020000000005,,10.1021/je400184t
6562,298.15,101.0,Liquid,2,CN(CCO)CCO,Solvent,0.47353,,c1ccncc1,Solvent,0.52647,,1.0044450000000005,,10.1021/je400184t
6563,298.15,101.0,Liquid,2,CN(CCO)CCO,Solvent,0.23126,,c1ccncc1,Solvent,0.76874,,0.9906030000000002,,10.1021/je400184t
6567,293.15,101.325,Liquid,2,Cc1cccnc1,Solvent,0.225,,O,Solvent,0.775,,0.9921000000000002,,10.1016/j.jct.2004.11.009
6568,293.15,101.325,Liquid,2,Cc1cccnc1,Solvent,0.5,,O,Solvent,0.5,,0.9797000000000002,,10.1016/j.jct.2004.11.009
6569,293.15,101.325,Liquid,2,Cc1cccnc1,Solvent,0.7,,O,Solvent,0.3,,0.9690000000000002,,10.1016/j.jct.2004.11.009
6570,298.15,101.0,Liquid,2,CC(=O)c1ccccc1,Solvent,0.2517,,CC(C)O,Solvent,0.7483,,0.8654400000000002,,10.1021/je9005823
6571,298.15,101.0,Liquid,2,CC(=O)c1ccccc1,Solvent,0.5345,,CC(C)O,Solvent,0.4655,,0.9375600000000002,,10.1021/je9005823
6572,298.15,101.0,Liquid,2,CC(=O)c1ccccc1,Solvent,0.7561,,CC(C)O,Solvent,0.2439,,0.9823500000000004,,10.1021/je9005823
6576,298.15,101.0,Liquid,2,C1COCO1,Solvent,0.7266,,Cc1ccccc1Cl,Solvent,0.2734,,1.0652000000000004,,10.1021/je400722h
6577,298.15,101.0,Liquid,2,C1COCO1,Solvent,0.5169,,Cc1ccccc1Cl,Solvent,0.4831,,1.0694000000000004,,10.1021/je400722h
6578,308.15,101.0,Liquid,2,C1COCO1,Solvent,0.2685,,Cc1ccccc1Cl,Solvent,0.7315,,1.0630000000000002,,10.1021/je400722h
6582,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.5136,,Cc1ccccc1Cl,Solvent,0.4864,,1.0536,,10.1021/je400722h
6583,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.2263,,Cc1ccccc1Cl,Solvent,0.7737,,1.0674000000000003,,10.1021/je400722h
6584,308.15,101.0,Liquid,2,C1COCCO1,Solvent,0.8357,,Cc1ccccc1Cl,Solvent,0.1643,,1.0256,,10.1021/je400722h
6588,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7658,,Cc1ccccc1Cl,Solvent,0.2342,,0.9336500000000002,,10.1021/je400722h
6589,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4784,,Cc1ccccc1Cl,Solvent,0.5216,,0.9931600000000002,,10.1021/je400722h
6590,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2263,,Cc1ccccc1Cl,Solvent,0.7737,,1.0396,,10.1021/je400722h
6594,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2415,,c1ccncc1,Solvent,0.7585,,0.9525650000000004,,10.1016/j.tca.2011.02.002
6595,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5364,,c1ccncc1,Solvent,0.4636,,0.9124250000000002,,10.1016/j.tca.2011.02.002
6596,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7336,,c1ccncc1,Solvent,0.2664,,0.8933350000000002,,10.1016/j.tca.2011.02.002
6600,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2373,,Cc1ccccn1,Solvent,0.7627,,0.9261620000000004,,10.1016/j.tca.2011.02.002
6601,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4916,,Cc1ccccn1,Solvent,0.5084,,0.910915,,10.1016/j.tca.2011.02.002
6602,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8219,,Cc1ccccn1,Solvent,0.1781,,0.8802920000000002,,10.1016/j.tca.2011.02.002
6606,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2461,,Cc1cccnc1,Solvent,0.7539,,0.9348570000000002,,10.1016/j.tca.2011.02.002
6607,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4827,,Cc1cccnc1,Solvent,0.5173,,0.9179640000000002,,10.1016/j.tca.2011.02.002
6608,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7568,,Cc1cccnc1,Solvent,0.2432,,0.8976640000000002,,10.1016/j.tca.2011.02.002
6612,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2536,,Cc1ccncc1,Solvent,0.7464,,0.9329390000000002,,10.1016/j.tca.2011.02.002
6613,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4913,,Cc1ccncc1,Solvent,0.5087,,0.9162950000000002,,10.1016/j.tca.2011.02.002
6614,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8263,,Cc1ccncc1,Solvent,0.1737,,0.8827950000000002,,10.1016/j.tca.2011.02.002
6618,298.15,101.0,Liquid,2,CC(C)OC(C)C,Solvent,0.2004,,Cc1ccccc1,Solvent,0.7996,,0.8299700000000002,,10.1016/j.fluid.2008.06.019
6619,298.15,101.0,Liquid,2,CC(C)OC(C)C,Solvent,0.5003,,Cc1ccccc1,Solvent,0.4997,,0.7849200000000002,,10.1016/j.fluid.2008.06.019
6620,298.15,101.0,Liquid,2,CC(C)OC(C)C,Solvent,0.7004,,Cc1ccccc1,Solvent,0.2996,,0.7573100000000001,,10.1016/j.fluid.2008.06.019
6624,298.15,101.3,Liquid,2,CC(C)OC(C)C,Solvent,0.8082,,CCCCCl,Solvent,0.1918,,0.7440910000000002,,10.1007/s10765-010-0737-5
6625,298.15,101.3,Liquid,2,CC(C)OC(C)C,Solvent,0.484,,CCCCCl,Solvent,0.516,,0.7925060000000002,,10.1007/s10765-010-0737-5
6626,298.15,101.3,Liquid,2,CC(C)OC(C)C,Solvent,0.2846,,CCCCCl,Solvent,0.7154,,0.8263210000000002,,10.1007/s10765-010-0737-5
6630,298.15,101.3,Liquid,2,CC(C)CCl,Solvent,0.5137,,CC(C)OC(C)C,Solvent,0.4863,,0.7878250000000002,,10.1007/s10765-010-0737-5
6631,298.15,101.3,Liquid,2,CC(C)CCl,Solvent,0.8059,,CC(C)OC(C)C,Solvent,0.1941,,0.8355300000000002,,10.1007/s10765-010-0737-5
6632,298.15,101.0,Liquid,2,CC(C)CCl,Solvent,0.091,,CC(C)OC(C)C,Solvent,0.909,,0.7293950000000001,,10.1021/je100765j
6636,298.15,101.3,Liquid,2,CC(C)(C)Cl,Solvent,0.1991,,CC(C)OC(C)C,Solvent,0.8009,,0.7376660000000003,,10.1007/s10765-010-0737-5
6637,298.15,101.3,Liquid,2,CC(C)(C)Cl,Solvent,0.5148,,CC(C)OC(C)C,Solvent,0.4852,,0.7723510000000002,,10.1007/s10765-010-0737-5
6638,298.15,101.3,Liquid,2,CC(C)(C)Cl,Solvent,0.7152,,CC(C)OC(C)C,Solvent,0.2848,,0.7971450000000002,,10.1007/s10765-010-0737-5
6642,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.225,,O,Solvent,0.775,,0.9848000000000002,,10.1021/je8008182
6643,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.5,,O,Solvent,0.5,,0.9704000000000004,,10.1021/je8008182
6644,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.75,,O,Solvent,0.25,,0.9614000000000004,,10.1021/je8008182
6645,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.6997,,C1COCCO1,Solvent,0.3003,,0.8305800000000002,,10.1016/j.jct.2005.09.004
6646,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4994,,C1COCCO1,Solvent,0.5006,,0.8769800000000002,,10.1016/j.jct.2005.09.004
6647,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2972,,C1COCCO1,Solvent,0.7028,,0.9312200000000004,,10.1016/j.jct.2005.09.004
6651,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.2471,,O=C1CCCCC1,Solvent,0.7529,,0.9305900000000004,,10.1021/acs.jced.6b00606
6652,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.5009,,O=C1CCCCC1,Solvent,0.4991,,0.9160300000000002,,10.1021/acs.jced.6b00606
6653,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.7389,,O=C1CCCCC1,Solvent,0.2611,,0.9000800000000002,,10.1021/acs.jced.6b00606
6657,298.15,100.0,Liquid,2,C1COCCO1,Solvent,0.2523,,O=C1CCCCC1,Solvent,0.7477,,0.9594500000000002,,10.1021/acs.jced.6b00606
6658,298.15,100.0,Liquid,2,C1COCCO1,Solvent,0.4875,,O=C1CCCCC1,Solvent,0.5125,,0.9775400000000002,,10.1021/acs.jced.6b00606
6659,298.15,100.0,Liquid,2,C1COCCO1,Solvent,0.7682,,O=C1CCCCC1,Solvent,0.2318,,1.0030000000000003,,10.1021/acs.jced.6b00606
6663,298.15,100.0,Liquid,2,C1COCCO1,Solvent,0.2555,,O=C1CCCCCC1,Solvent,0.7445,,0.9616800000000002,,10.1021/acs.jced.6b00606
6664,298.15,100.0,Liquid,2,C1COCCO1,Solvent,0.7489,,O=C1CCCCCC1,Solvent,0.2511,,0.9994100000000002,,10.1021/acs.jced.6b00606
6665,308.15,100.0,Liquid,2,C1COCCO1,Solvent,0.5723,,O=C1CCCCCC1,Solvent,0.4277,,0.9737000000000002,,10.1021/acs.jced.6b00606
6669,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.749,,COC=O,Solvent,0.251,,1.9319600000000008,,10.1016/j.jct.2006.05.004
6670,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5015,,COC=O,Solvent,0.4985,,1.6620300000000003,,10.1016/j.jct.2006.05.004
6671,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0598,,COC=O,Solvent,0.9402,,1.06428,,10.1016/j.jct.2006.05.004
6675,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7537,,COC(C)=O,Solvent,0.2463,,1.8774400000000004,,10.1016/j.jct.2006.05.004
6676,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5121,,COC(C)=O,Solvent,0.4879,,1.5834900000000005,,10.1016/j.jct.2006.05.004
6677,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2752,,COC(C)=O,Solvent,0.7248,,1.2862400000000005,,10.1016/j.jct.2006.05.004
6681,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7138,,COC(C)=O,Solvent,0.2862,,1.7174300000000005,,10.1016/j.jct.2006.05.004
6682,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5256,,COC(C)=O,Solvent,0.4744,,1.5338800000000006,,10.1016/j.jct.2006.05.004
6683,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2435,,COC(C)=O,Solvent,0.7565,,1.2277600000000002,,10.1016/j.jct.2006.05.004
6687,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7286,,CCC(=O)OC,Solvent,0.2714,,1.7949900000000003,,10.1016/j.jct.2006.05.004
6688,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4944,,CCC(=O)OC,Solvent,0.5056,,1.4941800000000005,,10.1016/j.jct.2006.05.004
6689,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.257,,CCC(=O)OC,Solvent,0.743,,1.2059400000000002,,10.1016/j.jct.2006.05.004
6693,298.15,100.0,Liquid,2,CNC=O,Solvent,0.7463,,Cc1ccccc1Cl,Solvent,0.2537,,1.0297000000000005,,10.1016/j.jct.2013.12.006
6694,298.15,100.0,Liquid,2,CNC=O,Solvent,0.4987,,Cc1ccccc1Cl,Solvent,0.5013,,1.0502000000000002,,10.1016/j.jct.2013.12.006
6695,298.15,100.0,Liquid,2,CNC=O,Solvent,0.2395,,Cc1ccccc1Cl,Solvent,0.7605,,1.0661000000000005,,10.1016/j.jct.2013.12.006
6699,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.7512,,Cc1ccccc1Cl,Solvent,0.2488,,0.9898800000000002,,10.1016/j.jct.2013.12.006
6700,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.5035,,Cc1ccccc1Cl,Solvent,0.4965,,1.0247000000000004,,10.1016/j.jct.2013.12.006
6701,308.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.2737,,Cc1ccccc1Cl,Solvent,0.7263,,1.0415000000000003,,10.1016/j.jct.2013.12.006
6705,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2069,,CCCCO,Solvent,0.7931,,0.8045220000000003,,10.1021/je5007604
6706,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5002,,CCCCO,Solvent,0.4998,,0.8027400000000002,,10.1021/je5007604
6707,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7008,,CCCCO,Solvent,0.2992,,0.8015550000000001,,10.1021/je5007604
6711,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.913667,,c1ccccc1,Solvent,0.086333,,0.6892400000000002,,10.1016/j.jct.2009.06.001
6712,308.15,101.0,Liquid,2,CCCCCCC,Solvent,0.4922,,c1ccccc1,Solvent,0.5078,,0.7409000000000001,,10.1007/s10765-009-0667-2
6713,308.15,101.0,Liquid,2,CCCCCCC,Solvent,0.2737,,c1ccccc1,Solvent,0.7263,,0.7855000000000002,,10.1007/s10765-009-0667-2
6717,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.7,,CCCCOCCCC,Solvent,0.3,,0.7117300000000002,,10.1021/je900496t
6718,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.3997,,CCCCOCCCC,Solvent,0.6003,,0.7348100000000001,,10.1021/je900496t
6719,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.2,,CCCCOCCCC,Solvent,0.8,,0.7497500000000001,,10.1021/je900496t
6723,298.15,101.0,Liquid,2,NCCNCCO,Solvent,0.07,,O,Solvent,0.93,,1.0222800000000003,,10.1021/je060032n
6724,298.15,101.0,Liquid,2,NCCNCCO,Solvent,0.7997,,O,Solvent,0.2003,,1.0318300000000002,,10.1021/je060032n
6725,313.15,101.0,Liquid,2,NCCNCCO,Solvent,0.3997,,O,Solvent,0.6003,,1.0370100000000002,,10.1021/je060032n
6729,298.15,101.0,Liquid,2,COC=O,Solvent,0.2795,,ClCCCl,Solvent,0.7205,,1.1777100000000005,,10.1016/j.jct.2006.10.008
6730,298.15,101.0,Liquid,2,COC=O,Solvent,0.4725,,ClCCCl,Solvent,0.5275,,1.1269600000000004,,10.1016/j.jct.2006.10.008
6731,298.15,101.0,Liquid,2,COC=O,Solvent,0.753,,ClCCCl,Solvent,0.247,,1.0461600000000004,,10.1016/j.jct.2006.10.008
6735,298.15,101.0,Liquid,2,COC=O,Solvent,0.244,,ClCCCCl,Solvent,0.756,,1.1395000000000002,,10.1016/j.jct.2006.10.008
6736,298.15,101.0,Liquid,2,COC=O,Solvent,0.5138,,ClCCCCl,Solvent,0.4862,,1.08831,,10.1016/j.jct.2006.10.008
6737,298.15,101.0,Liquid,2,COC=O,Solvent,0.7384,,ClCCCCl,Solvent,0.2616,,1.03754,,10.1016/j.jct.2006.10.008
6741,298.15,101.0,Liquid,2,CCOC=O,Solvent,0.2317,,ClCCCl,Solvent,0.7683,,1.1687800000000002,,10.1016/j.jct.2006.10.008
6742,298.15,101.325,Liquid,2,CCOC=O,Solvent,0.5246,,ClCCCl,Solvent,0.4754,,1.06852,,10.1016/j.jct.2005.03.020
6743,298.15,101.325,Liquid,2,CCOC=O,Solvent,0.758,,ClCCCl,Solvent,0.242,,0.9922300000000004,,10.1016/j.jct.2005.03.020
6747,298.15,101.0,Liquid,2,CCCOC=O,Solvent,0.3685,,ClCCCl,Solvent,0.6315,,1.1039800000000002,,10.1016/j.jct.2006.10.008
6748,298.15,101.0,Liquid,2,CCCOC=O,Solvent,0.4826,,ClCCCl,Solvent,0.5174,,1.06509,,10.1016/j.jct.2006.10.008
6749,298.15,101.0,Liquid,2,CCCOC=O,Solvent,0.7294,,ClCCCl,Solvent,0.2706,,0.9873800000000004,,10.1016/j.jct.2006.10.008
6753,297.71,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.7994,,CCOC(C)(C)CC,Solvent,0.2006,,0.7932000000000002,,10.1021/je300670n
6754,297.71,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.4987,,CCOC(C)(C)CC,Solvent,0.5013,,0.7789000000000001,,10.1021/je300670n
6755,297.71,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.2997,,CCOC(C)(C)CC,Solvent,0.7003,,0.7709000000000001,,10.1021/je300670n
6759,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.3493,,COC=O,Solvent,0.6507,,0.9198400000000002,,10.1016/j.jct.2015.02.019
6760,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.5,,COC=O,Solvent,0.5,,0.90817,,10.1016/j.jct.2015.02.019
6761,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.7258,,COC=O,Solvent,0.2742,,0.8955000000000002,,10.1016/j.jct.2015.02.019
6765,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.248,,CO,Solvent,0.752,,0.8375100000000002,,10.1016/j.jct.2015.02.019
6766,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.5121,,CO,Solvent,0.4879,,0.8627500000000002,,10.1016/j.jct.2015.02.019
6767,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.7472,,CO,Solvent,0.2528,,0.8756700000000002,,10.1016/j.jct.2015.02.019
6771,298.15,100.0,Liquid,2,CO,Solvent,0.9167,,COC=O,Solvent,0.0833,,0.8088000000000002,,10.1016/j.jct.2015.02.019
6772,298.15,100.0,Liquid,2,CO,Solvent,0.5054,,COC=O,Solvent,0.4946,,0.8956100000000002,,10.1016/j.jct.2015.02.019
6773,298.15,100.0,Liquid,2,CO,Solvent,0.2729,,COC=O,Solvent,0.7271,,0.9321000000000004,,10.1016/j.jct.2015.02.019
6777,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.2437,,ClCCCl,Solvent,0.7563,,1.11431,,10.1016/j.jct.2008.10.007
6778,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.5188,,ClCCCl,Solvent,0.4812,,1.0064000000000002,,10.1016/j.jct.2008.10.007
6779,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.7316,,ClCCCl,Solvent,0.2684,,0.9416300000000002,,10.1016/j.jct.2008.10.007
6783,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.1978,,ClCCCl,Solvent,0.8022,,1.1862000000000004,,10.1021/je700339f
6784,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.4988,,ClCCCl,Solvent,0.5012,,1.0957000000000003,,10.1021/je700339f
6785,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.7054,,ClCCCl,Solvent,0.2946,,1.0336,,10.1021/je700339f
6789,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.2994,,ClCCCCCl,Solvent,0.7006,,1.0879000000000003,,10.1021/je700339f
6790,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.5022,,ClCCCCCl,Solvent,0.4978,,1.0524000000000004,,10.1021/je700339f
6791,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.7943,,ClCCCCCl,Solvent,0.2057,,0.9934000000000002,,10.1021/je700339f
6795,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.2013,,ClCCCCCCCl,Solvent,0.7987,,1.0486000000000002,,10.1021/je700339f
6796,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.5033,,ClCCCCCCCl,Solvent,0.4967,,1.0190000000000003,,10.1021/je700339f
6797,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.7034,,ClCCCCCCCl,Solvent,0.2966,,0.9943000000000002,,10.1021/je700339f
